Gene_name,Drug_id,Disease
ANKK1,DB01156,Attention Deficit Hyperactivity Disorder
SLC6A2,DB01156,Attention Deficit Hyperactivity Disorder
SLC6A3,DB01156,Attention Deficit Hyperactivity Disorder
PRL,DB01156,Attention Deficit Hyperactivity Disorder
SLC18A2,DB01156,Attention Deficit Hyperactivity Disorder
DBH,DB01156,Attention Deficit Hyperactivity Disorder
CYP2A6,DB01156,Attention Deficit Hyperactivity Disorder
EPB41,DB01156,Attention Deficit Hyperactivity Disorder
SACM1L,DB01156,Attention Deficit Hyperactivity Disorder
HTR2A,DB09223,Schizophrenia
DRD2,DB09223,Schizophrenia
HTR2A,DB00805,Major Depressive Disorder
SLC6A4,DB00805,Major Depressive Disorder
DRD2,DB00805,Major Depressive Disorder
DRD1,DB00805,Major Depressive Disorder
HTR2C,DB00805,Major Depressive Disorder
HTR2B,DB00805,Major Depressive Disorder
HTR2A,DB01623,Schizophrenia
DRD2,DB01623,Schizophrenia
HRH1,DB01623,Schizophrenia
IDH1,DB01623,Schizophrenia
ATXN2,DB01623,Schizophrenia
HTR2A,DB06594,Major Depressive Disorder
HTR2C,DB06594,Major Depressive Disorder
ABCB1,DB06594,Major Depressive Disorder
MTNR1B,DB06594,Major Depressive Disorder
HTR2B,DB06594,Major Depressive Disorder
MTNR1A,DB06594,Major Depressive Disorder
HTR2A,DB06216,Bipolar Disorder
DRD2,DB06216,Bipolar Disorder
CHRM2,DB09167,Anxiety Disorder
SLC6A4,DB09167,Anxiety Disorder
HRH1,DB09167,Anxiety Disorder
CHRM3,DB09167,Anxiety Disorder
CHRM1,DB09167,Anxiety Disorder
CHRM5,DB09167,Anxiety Disorder
SLC6A2,DB09167,Anxiety Disorder
CHRM4,DB09167,Anxiety Disorder
GABRE,DB01567,Anxiety Disorder
GABRR1,DB01567,Anxiety Disorder
GABRA3,DB01567,Anxiety Disorder
GABRA5,DB01567,Anxiety Disorder
GABRA1,DB01567,Anxiety Disorder
GABRG3,DB01567,Anxiety Disorder
GABRB2,DB01567,Anxiety Disorder
GABRB1,DB01567,Anxiety Disorder
GABRG1,DB01567,Anxiety Disorder
GABRD,DB01567,Anxiety Disorder
GABRB3,DB01567,Anxiety Disorder
GABRR3,DB01567,Anxiety Disorder
GABRR2,DB01567,Anxiety Disorder
GABRG2,DB01567,Anxiety Disorder
TSPO,DB01567,Anxiety Disorder
GABRA2,DB01567,Anxiety Disorder
GABRP,DB01567,Anxiety Disorder
GABRE,DB01594,Anxiety Disorder
GABRR1,DB01594,Anxiety Disorder
GABRA3,DB01594,Anxiety Disorder
GABRA5,DB01594,Anxiety Disorder
GABRA1,DB01594,Anxiety Disorder
GABRG3,DB01594,Anxiety Disorder
GABRB2,DB01594,Anxiety Disorder
GABRB1,DB01594,Anxiety Disorder
GABRG1,DB01594,Anxiety Disorder
GABRD,DB01594,Anxiety Disorder
GABRB3,DB01594,Anxiety Disorder
GABRR3,DB01594,Anxiety Disorder
GABRR2,DB01594,Anxiety Disorder
GABRG2,DB01594,Anxiety Disorder
TSPO,DB01594,Anxiety Disorder
GABRA2,DB01594,Anxiety Disorder
GABRP,DB01594,Anxiety Disorder
GABRE,DB00546,Anxiety Disorder
GABRR1,DB00546,Anxiety Disorder
GABRA3,DB00546,Anxiety Disorder
GABRA5,DB00546,Anxiety Disorder
GABRA1,DB00546,Anxiety Disorder
GABRG3,DB00546,Anxiety Disorder
GABRB2,DB00546,Anxiety Disorder
GABRB1,DB00546,Anxiety Disorder
GABRG1,DB00546,Anxiety Disorder
GABRD,DB00546,Anxiety Disorder
GABRB3,DB00546,Anxiety Disorder
GABRR3,DB00546,Anxiety Disorder
GABRR2,DB00546,Anxiety Disorder
GABRG2,DB00546,Anxiety Disorder
TSPO,DB00546,Anxiety Disorder
GABRA2,DB00546,Anxiety Disorder
GABRP,DB00546,Anxiety Disorder
GABRE,DB01559,Anxiety Disorder
GABRR1,DB01559,Anxiety Disorder
GABRA3,DB01559,Anxiety Disorder
GABRA5,DB01559,Anxiety Disorder
GABRA1,DB01559,Anxiety Disorder
GABRG3,DB01559,Anxiety Disorder
GABRB2,DB01559,Anxiety Disorder
GABRB1,DB01559,Anxiety Disorder
GABRG1,DB01559,Anxiety Disorder
GABRD,DB01559,Anxiety Disorder
GABRB3,DB01559,Anxiety Disorder
GABRR3,DB01559,Anxiety Disorder
GABRR2,DB01559,Anxiety Disorder
GABRG2,DB01559,Anxiety Disorder
TSPO,DB01559,Anxiety Disorder
GABRA2,DB01559,Anxiety Disorder
GABRP,DB01559,Anxiety Disorder
SLC6A4,DB08918,Major Depressive Disorder
SLC6A2,DB08918,Major Depressive Disorder
SLC6A3,DB08918,Major Depressive Disorder
SLC6A4,DB06700,Major Depressive Disorder
CYP2D6,DB06700,Major Depressive Disorder
NAT1,DB06700,Major Depressive Disorder
HTT,DB06700,Major Depressive Disorder
SLC6A2,DB06700,Major Depressive Disorder
SLC6A3,DB06700,Major Depressive Disorder
SLC6A4,DB00540,Major Depressive Disorder
CYP2D6,DB00540,Major Depressive Disorder
TP53,DB00540,Major Depressive Disorder
DRD1,DB00540,Major Depressive Disorder
BDNF,DB00540,Major Depressive Disorder
KCNJ10,DB00540,Major Depressive Disorder
SLC6A2,DB00540,Major Depressive Disorder
ATXN2,DB00540,Major Depressive Disorder
ABCB1,DB00540,Major Depressive Disorder
GNB3,DB00540,Major Depressive Disorder
UST,DB00540,Major Depressive Disorder
SLC39A14,DB00540,Major Depressive Disorder
SLC6A4,DB06156,Alzheimer’s Disease
SLC6A2,DB06156,Alzheimer’s Disease
INSR,DB06156,Alzheimer’s Disease
SLC6A4,DB00422,Attention Deficit Hyperactivity Disorder
CYP2D6,DB00422,Attention Deficit Hyperactivity Disorder
DRD2,DB00422,Attention Deficit Hyperactivity Disorder
DRD1,DB00422,Attention Deficit Hyperactivity Disorder
TH,DB00422,Attention Deficit Hyperactivity Disorder
NAT1,DB00422,Attention Deficit Hyperactivity Disorder
DRD3,DB00422,Attention Deficit Hyperactivity Disorder
HTT,DB00422,Attention Deficit Hyperactivity Disorder
COMT,DB00422,Attention Deficit Hyperactivity Disorder
RRP7A,DB00422,Attention Deficit Hyperactivity Disorder
SLC6A2,DB00422,Attention Deficit Hyperactivity Disorder
SLC6A3,DB00422,Attention Deficit Hyperactivity Disorder
ABCB1,DB00422,Attention Deficit Hyperactivity Disorder
PRL,DB00422,Attention Deficit Hyperactivity Disorder
PDIA2,DB00422,Attention Deficit Hyperactivity Disorder
ELP5,DB00422,Attention Deficit Hyperactivity Disorder
CES1,DB00422,Attention Deficit Hyperactivity Disorder
ARSA,DB00422,Attention Deficit Hyperactivity Disorder
GRIN2B,DB00422,Attention Deficit Hyperactivity Disorder
CDH23,DB00422,Attention Deficit Hyperactivity Disorder
PIGM,DB00422,Attention Deficit Hyperactivity Disorder
SPSB2,DB00422,Attention Deficit Hyperactivity Disorder
CMTM8,DB00422,Attention Deficit Hyperactivity Disorder
CORO7,DB00422,Attention Deficit Hyperactivity Disorder
GGH,DB00422,Attention Deficit Hyperactivity Disorder
TRIB3,DB00422,Attention Deficit Hyperactivity Disorder
FXR2,DB00422,Attention Deficit Hyperactivity Disorder
FARP2,DB00422,Attention Deficit Hyperactivity Disorder
PEBP4,DB00422,Attention Deficit Hyperactivity Disorder
GET1,DB00422,Attention Deficit Hyperactivity Disorder
ALDH1L1,DB00422,Attention Deficit Hyperactivity Disorder
ZNF211,DB00422,Attention Deficit Hyperactivity Disorder
SENP3,DB00422,Attention Deficit Hyperactivity Disorder
ETFDH,DB00422,Attention Deficit Hyperactivity Disorder
ARHGAP12,DB00422,Attention Deficit Hyperactivity Disorder
ARHGEF28,DB00422,Attention Deficit Hyperactivity Disorder
ZDHHC7,DB00422,Attention Deficit Hyperactivity Disorder
CHURC1,DB00422,Attention Deficit Hyperactivity Disorder
ADGRL3,DB00422,Attention Deficit Hyperactivity Disorder
ZNF565,DB00422,Attention Deficit Hyperactivity Disorder
PURA,DB00422,Attention Deficit Hyperactivity Disorder
ESYT2,DB00422,Attention Deficit Hyperactivity Disorder
ZNF134,DB00422,Attention Deficit Hyperactivity Disorder
NFIB,DB00422,Attention Deficit Hyperactivity Disorder
OPCML,DB00422,Attention Deficit Hyperactivity Disorder
SLC6A4,DB00289,Attention Deficit Hyperactivity Disorder
CYP2D6,DB00289,Attention Deficit Hyperactivity Disorder
TSHR,DB00289,Attention Deficit Hyperactivity Disorder
SLC6A2,DB00289,Attention Deficit Hyperactivity Disorder
SLC6A3,DB00289,Attention Deficit Hyperactivity Disorder
CYP2D6,DB04948,Substance Use Disorders
ADRA2A,DB04948,Substance Use Disorders
ADRA2C,DB04948,Substance Use Disorders
ADRA2B,DB04948,Substance Use Disorders
CYP2D6,DB00843,Alzheimer’s Disease
BDNF,DB00843,Alzheimer’s Disease
ACHE,DB00843,Alzheimer’s Disease
CYP3A5,DB00843,Alzheimer’s Disease
BCHE,DB00843,Alzheimer’s Disease
CHRNA7,DB00843,Alzheimer’s Disease
CHAT,DB00843,Alzheimer’s Disease
CYP2D6,DB06016,Bipolar Disorder
DRD2,DB06016,Bipolar Disorder
DRD3,DB06016,Bipolar Disorder
CYP2D6,DB04844,OCD & Tourette Syndrome
ABCB1,DB04844,OCD & Tourette Syndrome
SLC18A2,DB04844,OCD & Tourette Syndrome
SLC18A1,DB04844,OCD & Tourette Syndrome
CYP2D6,DB00182,Attention Deficit Hyperactivity Disorder
DRD2,DB00182,Attention Deficit Hyperactivity Disorder
ADRA2A,DB00182,Attention Deficit Hyperactivity Disorder
NAT1,DB00182,Attention Deficit Hyperactivity Disorder
CA5A,DB00182,Attention Deficit Hyperactivity Disorder
ADRA1A,DB00182,Attention Deficit Hyperactivity Disorder
GFAP,DB00182,Attention Deficit Hyperactivity Disorder
SLC6A3,DB00182,Attention Deficit Hyperactivity Disorder
TAAR1,DB00182,Attention Deficit Hyperactivity Disorder
OPRM1,DB00182,Attention Deficit Hyperactivity Disorder
KAT2B,DB00182,Attention Deficit Hyperactivity Disorder
SLC18A2,DB00182,Attention Deficit Hyperactivity Disorder
CA7,DB00182,Attention Deficit Hyperactivity Disorder
SST,DB00182,Attention Deficit Hyperactivity Disorder
CARTPT,DB00182,Attention Deficit Hyperactivity Disorder
CYP2D6,DB00674,Alzheimer’s Disease
ACHE,DB00674,Alzheimer’s Disease
BCHE,DB00674,Alzheimer’s Disease
CHRNA7,DB00674,Alzheimer’s Disease
CHAT,DB00674,Alzheimer’s Disease
CYP2D6,DB08891,Autism Spectrum Disorder
CYP2C19,DB08891,Autism Spectrum Disorder
GABBR2,DB08891,Autism Spectrum Disorder
GABBR1,DB08891,Autism Spectrum Disorder
TP53,DB13178,Anxiety Disorder
BDNF,DB13178,Anxiety Disorder
CCKBR,DB13178,Anxiety Disorder
PLG,DB13178,Anxiety Disorder
LPL,DB13178,Anxiety Disorder
GRM1,DB13178,Anxiety Disorder
TGFB1,DB13178,Anxiety Disorder
NTF3,DB13178,Anxiety Disorder
NRAS,DB13178,Anxiety Disorder
NT5E,DB13178,Anxiety Disorder
CCN2,DB13178,Anxiety Disorder
IRS1,DB13178,Anxiety Disorder
CD5,DB13178,Anxiety Disorder
TEC,DB13178,Anxiety Disorder
APP,DB13178,Anxiety Disorder
DRD1,DB00127,Eating Disorders
CYP2C19,DB00127,Eating Disorders
EHMT2,DB00127,Eating Disorders
CASP3,DB00127,Eating Disorders
TRPM4,DB00127,Eating Disorders
CASR,DB00127,Eating Disorders
KCNJ4,DB00127,Eating Disorders
CASP2,DB00127,Eating Disorders
TRPM5,DB00127,Eating Disorders
DRD1,DB04832,Major Depressive Disorder
DRD1,DB01576,Attention Deficit Hyperactivity Disorder
NAT1,DB01576,Attention Deficit Hyperactivity Disorder
SLC6A2,DB01576,Attention Deficit Hyperactivity Disorder
SLC6A3,DB01576,Attention Deficit Hyperactivity Disorder
TAAR1,DB01576,Attention Deficit Hyperactivity Disorder
SLC18A2,DB01576,Attention Deficit Hyperactivity Disorder
OPRD1,DB01183,Major Depressive Disorder
BDNF,DB01183,Major Depressive Disorder
GRP,DB01183,Major Depressive Disorder
PRL,DB01183,Major Depressive Disorder
OPRM1,DB01183,Major Depressive Disorder
OPRK1,DB01183,Major Depressive Disorder
RARA,DB01183,Major Depressive Disorder
NTF3,DB01183,Major Depressive Disorder
ANPEP,DB01183,Major Depressive Disorder
ADCYAP1R1,DB01183,Major Depressive Disorder
CRH,DB01183,Major Depressive Disorder
OPRD1,DB06230,Major Depressive Disorder
OPRM1,DB06230,Major Depressive Disorder
OPRK1,DB06230,Major Depressive Disorder
OPRD1,DB12543,Bipolar Disorder
OPRM1,DB12543,Bipolar Disorder
OPRK1,DB12543,Bipolar Disorder
CYP2C19,DB01171,Bipolar Disorder
AR,DB01171,Bipolar Disorder
MAOA,DB01171,Bipolar Disorder
MAOB,DB01171,Bipolar Disorder
AR,DB01134,Eating Disorders
NR3C2,DB01134,Eating Disorders
AR,DB08811,Anxiety Disorder
AR,DB14002,Alzheimer’s Disease
AR,DB00294,Eating Disorders
PGR,DB00294,Eating Disorders
ESR1,DB00294,Eating Disorders
CYP3A7,DB00294,Eating Disorders
GRIN2A,DB01221,Major Depressive Disorder
GRIN3A,DB01221,Major Depressive Disorder
GRIN2D,DB01221,Major Depressive Disorder
CYP2B6,DB01221,Major Depressive Disorder
GRIN1,DB01221,Major Depressive Disorder
GRIN2C,DB01221,Major Depressive Disorder
GRIN2B,DB01221,Major Depressive Disorder
GRIN2A,DB11823,Major Depressive Disorder
GRIN3A,DB11823,Major Depressive Disorder
GRIN2D,DB11823,Major Depressive Disorder
GRIN3B,DB11823,Major Depressive Disorder
GRIN1,DB11823,Major Depressive Disorder
GRIN2C,DB11823,Major Depressive Disorder
GRIN2B,DB11823,Major Depressive Disorder
ABL1,DB00171,Eating Disorders
P2RX7,DB00171,Eating Disorders
RYR1,DB00171,Eating Disorders
TRPM4,DB00171,Eating Disorders
HSPA8,DB00171,Eating Disorders
P2RY4,DB00171,Eating Disorders
RYR3,DB00171,Eating Disorders
P2RY1,DB00171,Eating Disorders
P2RX3,DB00171,Eating Disorders
P2RY11,DB00171,Eating Disorders
RYR2,DB00171,Eating Disorders
P2RY2,DB00171,Eating Disorders
GPR17,DB00171,Eating Disorders
P2RY13,DB00171,Eating Disorders
P2RX1,DB00171,Eating Disorders
P2RX4,DB00171,Eating Disorders
ITPR1,DB00171,Eating Disorders
EHMT2,DB00150,Major Depressive Disorder
BAZ2B,DB00150,Major Depressive Disorder
IDO1,DB00150,Major Depressive Disorder
CASR,DB00150,Major Depressive Disorder
SLC22A2,DB00150,Major Depressive Disorder
KYAT1,DB00150,Major Depressive Disorder
GPR139,DB00150,Major Depressive Disorder
SLC36A1,DB00150,Major Depressive Disorder
EHMT2,DB00142,Schizophrenia
GRIA2,DB00142,Schizophrenia
JUN,DB04836,Major Depressive Disorder
CHRM1,DB05152,Alzheimer’s Disease
GRIN3A,DB04926,Alzheimer’s Disease
GRIN1,DB04926,Alzheimer’s Disease
GRIN2B,DB04926,Alzheimer’s Disease
GRIN3A,DB00659,Substance Use Disorders
GRM5,DB00659,Substance Use Disorders
GRIN2B,DB00659,Substance Use Disorders
ADRA1A,DB01255,Attention Deficit Hyperactivity Disorder
ADRA1B,DB01255,Attention Deficit Hyperactivity Disorder
SLC6A3,DB01255,Attention Deficit Hyperactivity Disorder
TAAR1,DB01255,Attention Deficit Hyperactivity Disorder
PTGS1,DB00654,Substance Use Disorders
PTGFR,DB00654,Substance Use Disorders
ABCC4,DB00654,Substance Use Disorders
GABRA1,DB11859,Major Depressive Disorder
GABRG3,DB11859,Major Depressive Disorder
GABRB2,DB11859,Major Depressive Disorder
GABRD,DB11859,Major Depressive Disorder
GABRG2,DB11859,Major Depressive Disorder
GABRG3,DB04903,Anxiety Disorder
GABRB2,DB04903,Anxiety Disorder
GABRA2,DB04903,Anxiety Disorder
MTOR,DB11978,Autism Spectrum Disorder
SMO,DB11978,Autism Spectrum Disorder
MAOA,DB09244,Major Depressive Disorder
ASIC3,DB08838,Anxiety Disorder
GRIA1,DB06247,Attention Deficit Hyperactivity Disorder
GRIA2,DB06247,Attention Deficit Hyperactivity Disorder
GRIA3,DB06247,Attention Deficit Hyperactivity Disorder
GRIA4,DB06247,Attention Deficit Hyperactivity Disorder
ADRA1D,DB06413,Bipolar Disorder
SLC6A3,DB06413,Bipolar Disorder
ACHE,DB00989,Alzheimer’s Disease
BCHE,DB00989,Alzheimer’s Disease
CHRNA7,DB00989,Alzheimer’s Disease
CHAT,DB00989,Alzheimer’s Disease
PTGS2,DB05095,Major Depressive Disorder
GLS,DB00130,Eating Disorders
DDIT3,DB00130,Eating Disorders
IGF2,DB00130,Eating Disorders
COL18A1,DB00130,Eating Disorders
MYC,DB00130,Eating Disorders
SLC1A5,DB00130,Eating Disorders
GPRC6A,DB00130,Eating Disorders
ACE,DB01348,Substance Use Disorders
ACE,DB00492,Eating Disorders
ACE,DB01340,Substance Use Disorders
NOS3,DB00125,Eating Disorders
GPRC6A,DB00125,Eating Disorders
SLC6A2,DB06204,Substance Use Disorders
OPRM1,DB06204,Substance Use Disorders
SULT1A1,DB06204,Substance Use Disorders
SULT1A3,DB06204,Substance Use Disorders
NPIPB8,DB06204,Substance Use Disorders
SLC6A2,DB06701,Attention Deficit Hyperactivity Disorder
SLC6A3,DB06701,Attention Deficit Hyperactivity Disorder
GRIA2,DB05454,Alzheimer’s Disease
SLC6A3,DB04947,Attention Deficit Hyperactivity Disorder
SLC6A3,DB01463,Major Depressive Disorder
SLC6A3,DB05964,Major Depressive Disorder
CHRNA4,DB05458,Attention Deficit Hyperactivity Disorder
CHRNB2,DB05458,Attention Deficit Hyperactivity Disorder
CHRNA5,DB05458,Attention Deficit Hyperactivity Disorder
CHRNA6,DB05458,Attention Deficit Hyperactivity Disorder
GRIN1,DB05956,Alzheimer’s Disease
GRIN2B,DB05956,Alzheimer’s Disease
TSPO,DB01178,Anxiety Disorder
OPRM1,DB00504,Major Depressive Disorder
CHRNA2,DB00504,Major Depressive Disorder
OPRM1,DB09289,Anxiety Disorder
SLC2A1,DB00166,Eating Disorders
GSK3B,DB12129,Alzheimer’s Disease
GSK3A,DB12129,Alzheimer’s Disease
GSK3B,DB14509,Bipolar Disorder
IMPA1,DB14509,Bipolar Disorder
GSK3A,DB14509,Bipolar Disorder
ADRB3,DB05395,Major Depressive Disorder
APP,DB06527,Alzheimer’s Disease
MAPK1,DB12328,Eating Disorders
PPP1CA,DB12328,Eating Disorders
TARDBP,DB00173,Eating Disorders
TACR1,DB04872,Major Depressive Disorder
TACR2,DB04872,Major Depressive Disorder
TACR3,DB04872,Major Depressive Disorder
TACR1,DB06660,Anxiety Disorder
TACR2,DB06660,Anxiety Disorder
TACR3,DB06660,Anxiety Disorder
TACR1,DB05421,Major Depressive Disorder
CHRNA7,DB05708,Alzheimer’s Disease
MOBP,DB00148,Eating Disorders
NTSR1,DB06455,Major Depressive Disorder
NTSR2,DB06455,Major Depressive Disorder
MYC,DB08878,Eating Disorders
IDE,DB00121,Eating Disorders
TF,DB00118,Major Depressive Disorder
TPMT,DB00118,Major Depressive Disorder
GPRC6A,DB00155,Eating Disorders
GPRC6A,DB00129,Eating Disorders
