Drug_id,Disease,Gene_name
DB00472,OCD & Tourette Syndrome,SLC17A7
DB00472,Bipolar Disorder,SLC17A7
DB01151,Major Depressive Disorder,SLC17A7
DB01356,Bipolar Disorder,SLC17A7
DB00472,Major Depressive Disorder,KCNA3
DB00472,OCD & Tourette Syndrome,KCNA3
DB00472,Bipolar Disorder,KCNA3
DB00472,Major Depressive Disorder,CORT
DB00472,OCD & Tourette Syndrome,CORT
DB00472,Bipolar Disorder,CORT
DB00829,Anxiety Disorder,CORT
DB00472,Major Depressive Disorder,EDN1
DB00472,OCD & Tourette Syndrome,EDN1
DB00472,Bipolar Disorder,EDN1
DB00472,Major Depressive Disorder,WNT3A
DB00472,OCD & Tourette Syndrome,WNT3A
DB00472,Bipolar Disorder,WNT3A
DB00472,Major Depressive Disorder,MMP9
DB00472,OCD & Tourette Syndrome,MMP9
DB00472,Bipolar Disorder,MMP9
DB00472,Major Depressive Disorder,S100B
DB00472,OCD & Tourette Syndrome,S100B
DB00472,Bipolar Disorder,S100B
DB00502,Schizophrenia,S100B
DB00502,OCD & Tourette Syndrome,S100B
DB00472,Major Depressive Disorder,CRH
DB00472,OCD & Tourette Syndrome,CRH
DB00472,Bipolar Disorder,CRH
DB01183,Major Depressive Disorder,CRH
DB00150,Anxiety Disorder,CRH
DB00472,Major Depressive Disorder,CYP2C8
DB00472,OCD & Tourette Syndrome,CYP2C8
DB00472,Bipolar Disorder,CYP2C8
DB00540,Major Depressive Disorder,CYP2C8
DB00780,Major Depressive Disorder,CYP2C8
DB00472,Major Depressive Disorder,ZNF326
DB00472,OCD & Tourette Syndrome,ZNF326
DB00472,Bipolar Disorder,ZNF326
DB00472,Major Depressive Disorder,CCL5
DB00472,OCD & Tourette Syndrome,CCL5
DB00472,Bipolar Disorder,CCL5
DB00472,Major Depressive Disorder,NR3C1
DB00472,OCD & Tourette Syndrome,NR3C1
DB00472,Bipolar Disorder,NR3C1
DB00472,Major Depressive Disorder,KCNC1
DB00472,OCD & Tourette Syndrome,KCNC1
DB00472,Bipolar Disorder,KCNC1
DB00472,Major Depressive Disorder,GRIK2
DB00472,OCD & Tourette Syndrome,GRIK2
DB00472,Bipolar Disorder,GRIK2
DB00849,Anxiety Disorder,GRIK2
DB00472,Major Depressive Disorder,SOX2
DB00472,OCD & Tourette Syndrome,SOX2
DB00472,Bipolar Disorder,SOX2
DB00472,Major Depressive Disorder,SKP1
DB00472,OCD & Tourette Syndrome,SKP1
DB00472,Bipolar Disorder,SKP1
DB00472,Major Depressive Disorder,PLA2G10
DB00472,OCD & Tourette Syndrome,PLA2G10
DB00472,Bipolar Disorder,PLA2G10
DB00472,Major Depressive Disorder,TNF
DB00472,OCD & Tourette Syndrome,TNF
DB00472,Bipolar Disorder,TNF
DB01151,Major Depressive Disorder,TNF
DB00472,Major Depressive Disorder,PLA2G2A
DB00472,OCD & Tourette Syndrome,PLA2G2A
DB00472,Bipolar Disorder,PLA2G2A
DB00472,Major Depressive Disorder,IL8
DB00472,OCD & Tourette Syndrome,IL8
DB00472,Bipolar Disorder,IL8
DB00477,Schizophrenia,ATP8A1
DB00477,Attention Deficit Hyperactivity Disorder,ATP8A1
DB00831,Schizophrenia,ATP8A1
DB00831,Anxiety Disorder,ATP8A1
DB00477,Schizophrenia,SNAP25
DB00477,Attention Deficit Hyperactivity Disorder,SNAP25
DB00477,Schizophrenia,SOD3
DB00477,Attention Deficit Hyperactivity Disorder,SOD3
DB00477,Schizophrenia,TF
DB00477,Attention Deficit Hyperactivity Disorder,TF
DB00477,Schizophrenia,FKBP4
DB00477,Attention Deficit Hyperactivity Disorder,FKBP4
DB00477,Schizophrenia,FEN1
DB00477,Attention Deficit Hyperactivity Disorder,FEN1
DB00477,Schizophrenia,CYP2E1
DB00477,Attention Deficit Hyperactivity Disorder,CYP2E1
DB00623,Schizophrenia,CYP2E1
DB00679,Schizophrenia,CYP2E1
DB01151,Major Depressive Disorder,CYP2E1
DB00118,Attention Deficit Hyperactivity Disorder,CYP2E1
DB00477,Schizophrenia,DAO
DB00477,Attention Deficit Hyperactivity Disorder,DAO
DB00502,Schizophrenia,MLST8
DB00502,OCD & Tourette Syndrome,MLST8
DB00502,Schizophrenia,ABCG2
DB00502,OCD & Tourette Syndrome,ABCG2
DB00502,Schizophrenia,FOSB
DB00502,OCD & Tourette Syndrome,FOSB
DB00502,Schizophrenia,PCM1
DB00502,OCD & Tourette Syndrome,PCM1
DB00502,Schizophrenia,DUSP6
DB00502,OCD & Tourette Syndrome,DUSP6
DB00502,Schizophrenia,RTN4
DB00502,OCD & Tourette Syndrome,RTN4
DB00502,Schizophrenia,CPE
DB00502,OCD & Tourette Syndrome,CPE
DB00502,Schizophrenia,NPPA
DB00502,OCD & Tourette Syndrome,NPPA
DB00502,Schizophrenia,TAC1
DB00502,OCD & Tourette Syndrome,TAC1
DB01183,Major Depressive Disorder,TAC1
DB01356,Bipolar Disorder,TAC1
DB00502,Schizophrenia,DTNA
DB00502,OCD & Tourette Syndrome,DTNA
DB00502,Schizophrenia,BZRAP1
DB00502,OCD & Tourette Syndrome,BZRAP1
DB00502,Schizophrenia,PENK
DB00502,OCD & Tourette Syndrome,PENK
DB00502,Schizophrenia,HSP90AA1
DB00502,OCD & Tourette Syndrome,HSP90AA1
DB01238,Autism Spectrum Disorder,HSP90AA1
DB01238,Schizophrenia,HSP90AA1
DB01238,Bipolar Disorder,HSP90AA1
DB00555,Bipolar Disorder,CYP17A1
DB00555,Bipolar Disorder,HSPG2
DB00555,Bipolar Disorder,SCN2A
DB00555,Bipolar Disorder,KCNK18
DB00561,Major Depressive Disorder,KCNK3
DB00561,Major Depressive Disorder,KCNK9
DB00575,Attention Deficit Hyperactivity Disorder,JUN
DB01356,Bipolar Disorder,JUN
DB01577,Attention Deficit Hyperactivity Disorder,JUN
DB00575,Attention Deficit Hyperactivity Disorder,AOC3
DB00780,Major Depressive Disorder,AOC3
DB00575,Attention Deficit Hyperactivity Disorder,IKBKG
DB00575,Attention Deficit Hyperactivity Disorder,LTF
DB00623,Schizophrenia,CALM3
DB00831,Schizophrenia,CALM3
DB00831,Anxiety Disorder,CALM3
DB00850,Schizophrenia,CALM3
DB00850,Anxiety Disorder,CALM3
DB01100,OCD & Tourette Syndrome,CALM3
DB00674,Alzheimer’s Disease,CES2
DB00981,Alzheimer’s Disease,CES2
DB00989,Alzheimer’s Disease,CES2
DB00382,Alzheimer’s Disease,CES2
DB00674,Alzheimer’s Disease,KCNB1
DB00843,Alzheimer’s Disease,KCNB1
DB00683,Anxiety Disorder,VEGFA
DB00843,Alzheimer’s Disease,VEGFA
DB01356,Bipolar Disorder,VEGFA
DB00683,Anxiety Disorder,NR1I2
DB00715,Major Depressive Disorder,TPH1
DB00715,OCD & Tourette Syndrome,TPH1
DB00150,Anxiety Disorder,TPH1
DB00715,Major Depressive Disorder,EFHD1
DB00715,OCD & Tourette Syndrome,EFHD1
DB00734,Schizophrenia,GLUL
DB00734,Autism Spectrum Disorder,GLUL
DB00734,Bipolar Disorder,GLUL
DB00734,Schizophrenia,SLC17A6
DB00734,Autism Spectrum Disorder,SLC17A6
DB00734,Bipolar Disorder,SLC17A6
DB00734,Schizophrenia,HSPA4
DB00734,Autism Spectrum Disorder,HSPA4
DB00734,Bipolar Disorder,HSPA4
DB01356,Bipolar Disorder,HSPA4
DB01043,Alzheimer’s Disease,HSPA4
DB00752,Major Depressive Disorder,ATN1
DB00752,Major Depressive Disorder,KDM1A
DB00780,Major Depressive Disorder,GPT
DB00780,Major Depressive Disorder,GPT2
DB00829,Anxiety Disorder,AKR1C2
DB00829,Anxiety Disorder,IL15
DB00829,Anxiety Disorder,AKR1C3
DB00829,Anxiety Disorder,AKR1C1
DB00829,Anxiety Disorder,AKR1C4
DB00831,Schizophrenia,DHCR24
DB00831,Anxiety Disorder,DHCR24
DB00831,Schizophrenia,SYP
DB00831,Anxiety Disorder,SYP
DB00831,Schizophrenia,KNG1
DB00831,Anxiety Disorder,KNG1
DB00831,Schizophrenia,CALY
DB00831,Anxiety Disorder,CALY
DB00831,Schizophrenia,S100A4
DB00831,Anxiety Disorder,S100A4
DB00843,Alzheimer’s Disease,CCL2
DB00843,Alzheimer’s Disease,IGF1
DB00849,Anxiety Disorder,GRIA2
DB00849,Anxiety Disorder,CHRNA4
DB00981,Alzheimer’s Disease,C10orf10
DB00981,Alzheimer’s Disease,MPO
DB00989,Alzheimer’s Disease,CES1
DB00989,Alzheimer’s Disease,HSF1
DB01037,Major Depressive Disorder,IL2
DB01037,Alzheimer’s Disease,IL2
DB01037,Major Depressive Disorder,TACR1
DB01037,Alzheimer’s Disease,TACR1
DB01037,Major Depressive Disorder,HMOX1
DB01037,Alzheimer’s Disease,HMOX1
DB01151,Major Depressive Disorder,HMOX1
DB01956,Anxiety Disorder,HMOX1
DB01037,Major Depressive Disorder,ADAM10
DB01037,Alzheimer’s Disease,ADAM10
DB01037,Major Depressive Disorder,DDC
DB01037,Alzheimer’s Disease,DDC
DB01356,Bipolar Disorder,DDC
DB01100,OCD & Tourette Syndrome,STAT5A
DB01100,OCD & Tourette Syndrome,PTH
DB01100,OCD & Tourette Syndrome,STAT3
DB01100,OCD & Tourette Syndrome,STAT5B
DB01104,Major Depressive Disorder,TPT1
DB01104,OCD & Tourette Syndrome,TPT1
DB01149,Major Depressive Disorder,GSTM1
DB01151,Major Depressive Disorder,NFE2L2
DB01151,Major Depressive Disorder,MAPK14
DB01156,Major Depressive Disorder,MAPK14
DB01151,Major Depressive Disorder,ADRB2
DB01580,Anxiety Disorder,ADRB2
DB04842,Schizophrenia,ADRB2
DB06216,Schizophrenia,ADRB2
DB06216,Bipolar Disorder,ADRB2
DB01151,Major Depressive Disorder,DDX4
DB01151,Major Depressive Disorder,GAP43
DB01151,Major Depressive Disorder,SMPD1
DB01156,Major Depressive Disorder,PLA2G4A
DB01156,Major Depressive Disorder,CHRNA3
DB01183,Major Depressive Disorder,OPRL1
DB01183,Major Depressive Disorder,LBR
DB01183,Major Depressive Disorder,AVP
DB01183,Major Depressive Disorder,CYLD
DB01183,Major Depressive Disorder,VIP
DB01183,Major Depressive Disorder,OXT
DB01183,Major Depressive Disorder,TLR4
DB01956,Anxiety Disorder,TLR4
DB01183,Major Depressive Disorder,IL10
DB01183,Major Depressive Disorder,ASPRV1
DB01183,Major Depressive Disorder,GNRH1
DB01224,Schizophrenia,PRDM16
DB01224,Bipolar Disorder,PRDM16
DB01356,Bipolar Disorder,CSF3
DB01356,Bipolar Disorder,IMPA2
DB01356,Bipolar Disorder,ZFYVE1
DB01356,Bipolar Disorder,AQP2
DB01356,Bipolar Disorder,PLAT
DB01356,Bipolar Disorder,PIN1
DB01356,Bipolar Disorder,EIF4A1
DB01356,Bipolar Disorder,RELA
DB01356,Bipolar Disorder,HSPA5
DB01356,Bipolar Disorder,INPP1
DB01356,Bipolar Disorder,CDK5
DB01356,Bipolar Disorder,NR4A2
DB01356,Bipolar Disorder,CTNNB1
DB01356,Bipolar Disorder,IMPA1
DB01356,Bipolar Disorder,MAP3K8
DB01356,Bipolar Disorder,DNAJC5
DB01356,Bipolar Disorder,EIF4A2
DB01356,Bipolar Disorder,PON1
DB01356,Bipolar Disorder,BCL2
DB01356,Bipolar Disorder,GFAP
DB01356,Bipolar Disorder,SNAI1
DB01356,Bipolar Disorder,PCNA
DB01577,Attention Deficit Hyperactivity Disorder,SOD1
DB01577,Attention Deficit Hyperactivity Disorder,SLC18A1
DB01580,Anxiety Disorder,ADRB3
DB04842,Schizophrenia,CACNG1
DB06594,Major Depressive Disorder,MTNR1B
DB06594,Major Depressive Disorder,GPR50
DB06594,Major Depressive Disorder,MTNR1A
DB00504,Major Depressive Disorder,CHRNA2
DB01043,Alzheimer’s Disease,GRIN2A
DB01043,Alzheimer’s Disease,OPA1
DB00157,Alzheimer’s Disease,PDHX
DB00157,Alzheimer’s Disease,PDHB
DB00157,Alzheimer’s Disease,PDHA1
DB00157,Alzheimer’s Disease,DLD
DB00157,Alzheimer’s Disease,DLAT
DB08811,Anxiety Disorder,PDE2A
DB08811,Anxiety Disorder,PDE4A
DB08811,Anxiety Disorder,PDE10A
DB08811,Anxiety Disorder,PDE3A
DB00118,Attention Deficit Hyperactivity Disorder,MAT2A
DB00118,Attention Deficit Hyperactivity Disorder,CBS
DB00118,Attention Deficit Hyperactivity Disorder,COMT
DB00118,Attention Deficit Hyperactivity Disorder,UBE2I
DB00382,Alzheimer’s Disease,HNMT
DB01956,Anxiety Disorder,CYP7A1
DB01956,Anxiety Disorder,AXL
DB01956,Anxiety Disorder,APOB
DB01956,Anxiety Disorder,ANGPT2
DB01956,Anxiety Disorder,SLC12A5
DB01956,Anxiety Disorder,SLC2A4
DB01956,Anxiety Disorder,FGF1
DB01956,Anxiety Disorder,FN1
DB01956,Anxiety Disorder,MMP2
DB01956,Anxiety Disorder,GARS
DB00150,Anxiety Disorder,WARS2
DB00150,Anxiety Disorder,CCBL1
DB00150,Anxiety Disorder,WARS
